pr_number,before_merge_commit_hash,after_merge_commit_hash,pr_title,pr_body,is_squash_merge,merge_commit_title,merge_commit_body,source_link,resolved_source_link,source_link_unidiff
23726,81e1abaf58c2f02c4f48bc272e56a368a75976ea,a1a165c9cd5e4e7422feebce1b88fffe71aa8c9b,fix!: correct long audio synthesis HTTP binding,"- [ ] Regenerate this pull request now.

docs: Deprecate the custom voice usage field

PiperOrigin-RevId: 595159412

Source-Link: https://github.com/googleapis/googleapis/commit/8681efd97b8eeb576fdd2e703bb52762c3252e84

Source-Link: https://github.com/googleapis/googleapis-gen/commit/dd92b396f82c3f55719ef6bd26abbc02e1f6e58d
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRleHRfdG9fc3BlZWNoLXYxYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6ImRkOTJiMzk2ZjgyYzNmNTU3MTllZjZiZDI2YWJiYzAyZTFmNmU1OGQifQ==",false,fix(text_to_speech-v1beta1): Fixed HTTP binding for long audio synthesis when calling via REST (#23726),,Source-Link: https://github.com/googleapis/googleapis/commit/8681efd97b8eeb576fdd2e703bb52762c3252e84,https://github.com/googleapis/googleapis/commit/8681efd97b8eeb576fdd2e703bb52762c3252e84,"PiperOrigin-RevId: 595159412


diff --git a/google/cloud/texttospeech/v1beta1/cloud_tts.proto b/google/cloud/texttospeech/v1beta1/cloud_tts.proto
index b1cd15153..8a3d29a16 100644
--- a/google/cloud/texttospeech/v1beta1/cloud_tts.proto
+++ b/google/cloud/texttospeech/v1beta1/cloud_tts.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -37,7 +37,8 @@ option (google.api.resource_definition) = {
 // Service that implements Google Cloud Text-to-Speech API.
 service TextToSpeech {
   option (google.api.default_host) = ""texttospeech.googleapis.com"";
-  option (google.api.oauth_scopes) = ""https://www.googleapis.com/auth/cloud-platform"";
+  option (google.api.oauth_scopes) =
+      ""https://www.googleapis.com/auth/cloud-platform"";
 
   // Returns a list of Voice supported for synthesis.
   rpc ListVoices(ListVoicesRequest) returns (ListVoicesResponse) {
@@ -49,7 +50,8 @@ service TextToSpeech {
 
   // Synthesizes speech synchronously: receive results after all text input
   // has been processed.
-  rpc SynthesizeSpeech(SynthesizeSpeechRequest) returns (SynthesizeSpeechResponse) {
+  rpc SynthesizeSpeech(SynthesizeSpeechRequest)
+      returns (SynthesizeSpeechResponse) {
     option (google.api.http) = {
       post: ""/v1beta1/text:synthesize""
       body: ""*""
@@ -81,7 +83,8 @@ enum SsmlVoiceGender {
 // Configuration to set up audio encoder. The encoding determines the output
 // audio format that we'd like.
 enum AudioEncoding {
-  // Not specified. Will return result [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT].
+  // Not specified. Will return result
+  // [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT].
   AUDIO_ENCODING_UNSPECIFIED = 0;
 
   // Uncompressed 16-bit signed little-endian samples (Linear PCM).
@@ -171,8 +174,8 @@ message SynthesizeSpeechRequest {
 
 // Contains text input to be synthesized. Either `text` or `ssml` must be
 // supplied. Supplying both or neither returns
-// [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT]. The input size is limited to 5000
-// bytes.
+// [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT]. The
+// input size is limited to 5000 bytes.
 message SynthesisInput {
   // The input source, which is either plain text or SSML.
   oneof input_source {
@@ -181,7 +184,8 @@ message SynthesisInput {
 
     // The SSML document to be synthesized. The SSML document must be valid
     // and well-formed. Otherwise the RPC will fail and return
-    // [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT]. For more information, see
+    // [google.rpc.Code.INVALID_ARGUMENT][google.rpc.Code.INVALID_ARGUMENT]. For
+    // more information, see
     // [SSML](https://cloud.google.com/text-to-speech/docs/ssml).
     string ssml = 2;
   }
@@ -189,9 +193,9 @@ message SynthesisInput {
 
 // Description of which voice to use for a synthesis request.
 message VoiceSelectionParams {
-  // Required. The language (and potentially also the region) of the voice expressed as a
-  // [BCP-47](https://www.rfc-editor.org/rfc/bcp/bcp47.txt) language tag, e.g.
-  // ""en-US"". This should not include a script tag (e.g. use
+  // Required. The language (and potentially also the region) of the voice
+  // expressed as a [BCP-47](https://www.rfc-editor.org/rfc/bcp/bcp47.txt)
+  // language tag, e.g. ""en-US"". This should not include a script tag (e.g. use
   // ""cmn-cn"" rather than ""cmn-Hant-cn""), because the script will be inferred
   // from the input provided in the SynthesisInput.  The TTS service
   // will use this parameter to help choose an appropriate voice.  Note that
@@ -277,9 +281,8 @@ message AudioConfig {
 
 // Description of the custom voice to be synthesized.
 message CustomVoiceParams {
-  // The usage of the synthesized audio. You must report your honest and
-  // correct usage of the service as it's regulated by contract and will cause
-  // significant difference in billing.
+  // Deprecated. The usage of the synthesized audio. Usage does not affect
+  // billing.
   enum ReportedUsage {
     // Request with reported usage unspecified will be rejected.
     REPORTED_USAGE_UNSPECIFIED = 0;
@@ -297,13 +300,12 @@ message CustomVoiceParams {
   // Required. The name of the AutoML model that synthesizes the custom voice.
   string model = 1 [
     (google.api.field_behavior) = REQUIRED,
-    (google.api.resource_reference) = {
-      type: ""automl.googleapis.com/Model""
-    }
+    (google.api.resource_reference) = { type: ""automl.googleapis.com/Model"" }
   ];
 
-  // Optional. The usage of the synthesized audio to be reported.
-  ReportedUsage reported_usage = 3 [(google.api.field_behavior) = OPTIONAL];
+  // Optional. Deprecated. The usage of the synthesized audio to be reported.
+  ReportedUsage reported_usage = 3
+      [deprecated = true, (google.api.field_behavior) = OPTIONAL];
 }
 
 // The message returned to the client by the `SynthesizeSpeech` method.
diff --git a/google/cloud/texttospeech/v1beta1/cloud_tts_lrs.proto b/google/cloud/texttospeech/v1beta1/cloud_tts_lrs.proto
index c68a1a2ac..f159ae4f4 100644
--- a/google/cloud/texttospeech/v1beta1/cloud_tts_lrs.proto
+++ b/google/cloud/texttospeech/v1beta1/cloud_tts_lrs.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -42,12 +42,12 @@ service TextToSpeechLongAudioSynthesize {
   rpc SynthesizeLongAudio(SynthesizeLongAudioRequest)
       returns (google.longrunning.Operation) {
     option (google.api.http) = {
-      post: ""/v1beta1/{parent=projects/*/locations/*/voices/*}:SynthesizeLongAudio""
+      post: ""/v1beta1/{parent=projects/*/locations/*}:synthesizeLongAudio""
       body: ""*""
     };
     option (google.longrunning.operation_info) = {
-      response_type: ""SynthesizeLongAudioResponse""
-      metadata_type: ""SynthesizeLongAudioMetadata""
+      response_type: ""google.cloud.texttospeech.v1beta1.SynthesizeLongAudioResponse""
+      metadata_type: ""google.cloud.texttospeech.v1beta1.SynthesizeLongAudioMetadata""
     };
   }
 }
@@ -83,8 +83,8 @@ message SynthesizeLongAudioMetadata {
   // Time when the request was received.
   google.protobuf.Timestamp start_time = 1;
 
-  // Time of the most recent processing update.
-  google.protobuf.Timestamp last_update_time = 2;
+  // Deprecated. Do not use.
+  google.protobuf.Timestamp last_update_time = 2 [deprecated = true];
 
   // The progress of the most recent processing update in percentage, ie. 70.0%.
   double progress_percentage = 3;
diff --git a/google/cloud/texttospeech/v1beta1/texttospeech_v1beta1.yaml b/google/cloud/texttospeech/v1beta1/texttospeech_v1beta1.yaml
index 915d35bd3..d09d27ed9 100644
--- a/google/cloud/texttospeech/v1beta1/texttospeech_v1beta1.yaml
+++ b/google/cloud/texttospeech/v1beta1/texttospeech_v1beta1.yaml
@@ -8,6 +8,9 @@ apis:
 - name: google.cloud.texttospeech.v1beta1.TextToSpeechLongAudioSynthesize
 - name: google.longrunning.Operations
 
+types:
+- name: google.cloud.texttospeech.v1beta1.SynthesizeLongAudioMetadata
+
 documentation:
   summary: |-
     Synthesizes natural-sounding speech by applying powerful neural network
@@ -17,6 +20,13 @@ documentation:
 
     Google Cloud Text-to-Speech API provides speech synthesis as a service.
 
+http:
+  rules:
+  - selector: google.longrunning.Operations.GetOperation
+    get: '/v1beta1/{name=projects/*/locations/*/operations/*}'
+  - selector: google.longrunning.Operations.ListOperations
+    get: '/v1beta1/{name=projects/*/locations/*}/operations'
+
 authentication:
   rules:
   - selector: google.cloud.texttospeech.v1beta1.TextToSpeech.ListVoices
"
23725,1abfe5362609c54b4210c5d5552f98a0eecd3574,d910bd08f243e391dd38c5531d52104c387f230f,fix: correct long audio synthesis HTTP binding,"- [ ] Regenerate this pull request now.

docs: Deprecate the custom voice usage field

PiperOrigin-RevId: 595119987

Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb

Source-Link: https://github.com/googleapis/googleapis-gen/commit/4e9ca63d2cc7933eb7c383ce8b794fce152ea2fc
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXdvcmtmbG93cy12MWJldGEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXdvcmtmbG93cy8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS1jbGllbnQvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS1jcmVkZW50aWFscy12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS1jcmVkZW50aWFscy8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS12MWJldGEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWlhbS12Mi8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWlkZW50aXR5LWFjY2Vzc19jb250ZXh0X21hbmFnZXItdjEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWlkZW50aXR5LWFjY2Vzc19jb250ZXh0X21hbmFnZXIvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLXNob3BwaW5nLW1lcmNoYW50LWludmVudG9yaWVzLXYxYmV0YS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLXNob3BwaW5nLW1lcmNoYW50LWludmVudG9yaWVzLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLXNob3BwaW5nLW1lcmNoYW50LXJlcG9ydHMtdjFiZXRhLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLXNob3BwaW5nLW1lcmNoYW50LXJlcG9ydHMvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ3JhZmVhcy12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ3JhZmVhcy8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9",false,chore(grafeas): Update api shortname to not conflict with the Google containeranalysis client (#23725),,Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,"PiperOrigin-RevId: 595119987


diff --git a/google/cloud/texttospeech/v1/cloud_tts.proto b/google/cloud/texttospeech/v1/cloud_tts.proto
index 72fe71282..9ab65b1b7 100644
--- a/google/cloud/texttospeech/v1/cloud_tts.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -266,9 +266,8 @@ message AudioConfig {
 
 // Description of the custom voice to be synthesized.
 message CustomVoiceParams {
-  // The usage of the synthesized audio. You must report your honest and
-  // correct usage of the service as it's regulated by contract and will cause
-  // significant difference in billing.
+  // Deprecated. The usage of the synthesized audio. Usage does not affect
+  // billing.
   enum ReportedUsage {
     // Request with reported usage unspecified will be rejected.
     REPORTED_USAGE_UNSPECIFIED = 0;
@@ -289,8 +288,9 @@ message CustomVoiceParams {
     (google.api.resource_reference) = { type: ""automl.googleapis.com/Model"" }
   ];
 
-  // Optional. The usage of the synthesized audio to be reported.
-  ReportedUsage reported_usage = 3 [(google.api.field_behavior) = OPTIONAL];
+  // Optional. Deprecated. The usage of the synthesized audio to be reported.
+  ReportedUsage reported_usage = 3
+      [deprecated = true, (google.api.field_behavior) = OPTIONAL];
 }
 
 // The message returned to the client by the `SynthesizeSpeech` method.
diff --git a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
index a903eb63f..67bc4bd86 100644
--- a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -42,12 +42,12 @@ service TextToSpeechLongAudioSynthesize {
   rpc SynthesizeLongAudio(SynthesizeLongAudioRequest)
       returns (google.longrunning.Operation) {
     option (google.api.http) = {
-      post: ""/v1/{parent=projects/*/locations/*/voices/*}:SynthesizeLongAudio""
+      post: ""/v1/{parent=projects/*/locations/*}:synthesizeLongAudio""
       body: ""*""
     };
     option (google.longrunning.operation_info) = {
-      response_type: ""SynthesizeLongAudioResponse""
-      metadata_type: ""SynthesizeLongAudioMetadata""
+      response_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioResponse""
+      metadata_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata""
     };
   }
 }
@@ -83,8 +83,8 @@ message SynthesizeLongAudioMetadata {
   // Time when the request was received.
   google.protobuf.Timestamp start_time = 1;
 
-  // Time of the most recent processing update.
-  google.protobuf.Timestamp last_update_time = 2;
+  // Deprecated. Do not use.
+  google.protobuf.Timestamp last_update_time = 2 [deprecated = true];
 
   // The progress of the most recent processing update in percentage, ie. 70.0%.
   double progress_percentage = 3;
diff --git a/google/cloud/texttospeech/v1/texttospeech_v1.yaml b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
index f0503fdab..2b22f1d0e 100644
--- a/google/cloud/texttospeech/v1/texttospeech_v1.yaml
+++ b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
@@ -8,6 +8,9 @@ apis:
 - name: google.cloud.texttospeech.v1.TextToSpeechLongAudioSynthesize
 - name: google.longrunning.Operations
 
+types:
+- name: google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata
+
 documentation:
   summary: |-
     Synthesizes natural-sounding speech by applying powerful neural network
@@ -17,6 +20,13 @@ documentation:
 
     Google Cloud Text-to-Speech API provides speech synthesis as a service.
 
+http:
+  rules:
