pr_number,before_merge_commit_hash,after_merge_commit_hash,pr_title,pr_body,is_squash_merge,merge_commit_title,merge_commit_body,source_link,resolved_source_link,source_link_unidiff
+  - selector: google.longrunning.Operations.GetOperation
+    get: '/v1/{name=projects/*/locations/*/operations/*}'
+  - selector: google.longrunning.Operations.ListOperations
+    get: '/v1/{name=projects/*/locations/*}/operations'
+
 authentication:
   rules:
   - selector: google.cloud.texttospeech.v1.TextToSpeech.ListVoices
"
23723,5a4cb2c4d4e7e07b557cb21595e25249f0b3d2b5,9222f11f9da4f273a79b1397f143a5797c0ac53d,fix: correct long audio synthesis HTTP binding,"- [ ] Regenerate this pull request now.

docs: Deprecate the custom voice usage field

PiperOrigin-RevId: 595119987

Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb

Source-Link: https://github.com/googleapis/googleapis-gen/commit/4e9ca63d2cc7933eb7c383ce8b794fce152ea2fc
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRleHRfdG9fc3BlZWNoLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRleHRfdG9fc3BlZWNoLXYxYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRleHRfdG9fc3BlZWNoLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRwdS12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRwdS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRyYWNlLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRyYWNlLXYyLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRyYW5zbGF0ZS12My8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXRyYW5zbGF0ZS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLWxpdmVfc3RyZWFtLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLWxpdmVfc3RyZWFtLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLXN0aXRjaGVyLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLXN0aXRjaGVyLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLXRyYW5zY29kZXItdjEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvLXRyYW5zY29kZXIvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvX2ludGVsbGlnZW5jZS12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvX2ludGVsbGlnZW5jZS12MWJldGEyLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvX2ludGVsbGlnZW5jZS12MXAxYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvX2ludGVsbGlnZW5jZS12MXAyYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLXZpZGVvX2ludGVsbGlnZW5jZS12MXAzYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==",false,fix(text_to_speech-v1): Fixed HTTP binding for long audio synthesis when calling via REST (#23723),,Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,"PiperOrigin-RevId: 595119987


diff --git a/google/cloud/texttospeech/v1/cloud_tts.proto b/google/cloud/texttospeech/v1/cloud_tts.proto
index 72fe71282..9ab65b1b7 100644
--- a/google/cloud/texttospeech/v1/cloud_tts.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -266,9 +266,8 @@ message AudioConfig {
 
 // Description of the custom voice to be synthesized.
 message CustomVoiceParams {
-  // The usage of the synthesized audio. You must report your honest and
-  // correct usage of the service as it's regulated by contract and will cause
-  // significant difference in billing.
+  // Deprecated. The usage of the synthesized audio. Usage does not affect
+  // billing.
   enum ReportedUsage {
     // Request with reported usage unspecified will be rejected.
     REPORTED_USAGE_UNSPECIFIED = 0;
@@ -289,8 +288,9 @@ message CustomVoiceParams {
     (google.api.resource_reference) = { type: ""automl.googleapis.com/Model"" }
   ];
 
-  // Optional. The usage of the synthesized audio to be reported.
-  ReportedUsage reported_usage = 3 [(google.api.field_behavior) = OPTIONAL];
+  // Optional. Deprecated. The usage of the synthesized audio to be reported.
+  ReportedUsage reported_usage = 3
+      [deprecated = true, (google.api.field_behavior) = OPTIONAL];
 }
 
 // The message returned to the client by the `SynthesizeSpeech` method.
diff --git a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
index a903eb63f..67bc4bd86 100644
--- a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -42,12 +42,12 @@ service TextToSpeechLongAudioSynthesize {
   rpc SynthesizeLongAudio(SynthesizeLongAudioRequest)
       returns (google.longrunning.Operation) {
     option (google.api.http) = {
-      post: ""/v1/{parent=projects/*/locations/*/voices/*}:SynthesizeLongAudio""
+      post: ""/v1/{parent=projects/*/locations/*}:synthesizeLongAudio""
       body: ""*""
     };
     option (google.longrunning.operation_info) = {
-      response_type: ""SynthesizeLongAudioResponse""
-      metadata_type: ""SynthesizeLongAudioMetadata""
+      response_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioResponse""
+      metadata_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata""
     };
   }
 }
@@ -83,8 +83,8 @@ message SynthesizeLongAudioMetadata {
   // Time when the request was received.
   google.protobuf.Timestamp start_time = 1;
 
-  // Time of the most recent processing update.
-  google.protobuf.Timestamp last_update_time = 2;
+  // Deprecated. Do not use.
+  google.protobuf.Timestamp last_update_time = 2 [deprecated = true];
 
   // The progress of the most recent processing update in percentage, ie. 70.0%.
   double progress_percentage = 3;
diff --git a/google/cloud/texttospeech/v1/texttospeech_v1.yaml b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
index f0503fdab..2b22f1d0e 100644
--- a/google/cloud/texttospeech/v1/texttospeech_v1.yaml
+++ b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
@@ -8,6 +8,9 @@ apis:
 - name: google.cloud.texttospeech.v1.TextToSpeechLongAudioSynthesize
 - name: google.longrunning.Operations
 
+types:
+- name: google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata
+
 documentation:
   summary: |-
     Synthesizes natural-sounding speech by applying powerful neural network
@@ -17,6 +20,13 @@ documentation:
 
     Google Cloud Text-to-Speech API provides speech synthesis as a service.
 
+http:
+  rules:
+  - selector: google.longrunning.Operations.GetOperation
+    get: '/v1/{name=projects/*/locations/*/operations/*}'
+  - selector: google.longrunning.Operations.ListOperations
+    get: '/v1/{name=projects/*/locations/*}/operations'
+
 authentication:
   rules:
   - selector: google.cloud.texttospeech.v1.TextToSpeech.ListVoices
"
23709,5a55f258a626e8f9ad4663fec363eb198d773e83,bf0bb0040fb408310fbc3a9dfa507a9897f15ef2,fix: correct long audio synthesis HTTP binding,"- [ ] Regenerate this pull request now.

docs: Deprecate the custom voice usage field

PiperOrigin-RevId: 595119987

Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb

Source-Link: https://github.com/googleapis/googleapis-gen/commit/4e9ca63d2cc7933eb7c383ce8b794fce152ea2fc
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFwaWdlZV9jb25uZWN0Ly5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFwaWdlZV9yZWdpc3RyeS12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFwaWdlZV9yZWdpc3RyeS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFwcF9lbmdpbmUtdjEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFwcF9lbmdpbmUvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFydGlmYWN0X3JlZ2lzdHJ5LXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFydGlmYWN0X3JlZ2lzdHJ5LXYxYmV0YTIvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFydGlmYWN0X3JlZ2lzdHJ5Ly5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFzc2V0LXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFzc2V0Ly5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFzc3VyZWRfd29ya2xvYWRzLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFzc3VyZWRfd29ya2xvYWRzLXYxYmV0YTEvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWFzc3VyZWRfd29ya2xvYWRzLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWF1dG9tbC12MS8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWF1dG9tbC12MWJldGExLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWF1dG9tbC8uT3dsQm90LnlhbWwiLCJoIjoiNGU5Y2E2M2QyY2M3OTMzZWI3YzM4M2NlOGI3OTRmY2UxNTJlYTJmYyJ9
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWJhcmVfbWV0YWxfc29sdXRpb24tdjIvLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWJhcmVfbWV0YWxfc29sdXRpb24vLk93bEJvdC55YW1sIiwiaCI6IjRlOWNhNjNkMmNjNzkzM2ViN2MzODNjZThiNzk0ZmNlMTUyZWEyZmMifQ==
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWJhdGNoLXYxLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=
Copy-Tag: eyJwIjoiZ29vZ2xlLWNsb3VkLWJhdGNoLy5Pd2xCb3QueWFtbCIsImgiOiI0ZTljYTYzZDJjYzc5MzNlYjdjMzgzY2U4Yjc5NGZjZTE1MmVhMmZjIn0=",false,docs(asset-v1): Various documentation updates (#23709),,Source-Link: https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,https://github.com/googleapis/googleapis/commit/c22f4081fe394091ff2bb35b39b604ebb0e903cb,"PiperOrigin-RevId: 595119987


diff --git a/google/cloud/texttospeech/v1/cloud_tts.proto b/google/cloud/texttospeech/v1/cloud_tts.proto
index 72fe71282..9ab65b1b7 100644
--- a/google/cloud/texttospeech/v1/cloud_tts.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -266,9 +266,8 @@ message AudioConfig {
 
 // Description of the custom voice to be synthesized.
 message CustomVoiceParams {
-  // The usage of the synthesized audio. You must report your honest and
-  // correct usage of the service as it's regulated by contract and will cause
-  // significant difference in billing.
+  // Deprecated. The usage of the synthesized audio. Usage does not affect
+  // billing.
   enum ReportedUsage {
     // Request with reported usage unspecified will be rejected.
     REPORTED_USAGE_UNSPECIFIED = 0;
@@ -289,8 +288,9 @@ message CustomVoiceParams {
     (google.api.resource_reference) = { type: ""automl.googleapis.com/Model"" }
   ];
 
-  // Optional. The usage of the synthesized audio to be reported.
-  ReportedUsage reported_usage = 3 [(google.api.field_behavior) = OPTIONAL];
+  // Optional. Deprecated. The usage of the synthesized audio to be reported.
+  ReportedUsage reported_usage = 3
+      [deprecated = true, (google.api.field_behavior) = OPTIONAL];
 }
 
 // The message returned to the client by the `SynthesizeSpeech` method.
diff --git a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
index a903eb63f..67bc4bd86 100644
--- a/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
+++ b/google/cloud/texttospeech/v1/cloud_tts_lrs.proto
@@ -1,4 +1,4 @@
-// Copyright 2022 Google LLC
+// Copyright 2023 Google LLC
 //
 // Licensed under the Apache License, Version 2.0 (the ""License"");
 // you may not use this file except in compliance with the License.
@@ -42,12 +42,12 @@ service TextToSpeechLongAudioSynthesize {
   rpc SynthesizeLongAudio(SynthesizeLongAudioRequest)
       returns (google.longrunning.Operation) {
     option (google.api.http) = {
-      post: ""/v1/{parent=projects/*/locations/*/voices/*}:SynthesizeLongAudio""
+      post: ""/v1/{parent=projects/*/locations/*}:synthesizeLongAudio""
       body: ""*""
     };
     option (google.longrunning.operation_info) = {
-      response_type: ""SynthesizeLongAudioResponse""
-      metadata_type: ""SynthesizeLongAudioMetadata""
+      response_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioResponse""
+      metadata_type: ""google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata""
     };
   }
 }
@@ -83,8 +83,8 @@ message SynthesizeLongAudioMetadata {
   // Time when the request was received.
   google.protobuf.Timestamp start_time = 1;
 
-  // Time of the most recent processing update.
-  google.protobuf.Timestamp last_update_time = 2;
+  // Deprecated. Do not use.
+  google.protobuf.Timestamp last_update_time = 2 [deprecated = true];
 
   // The progress of the most recent processing update in percentage, ie. 70.0%.
   double progress_percentage = 3;
diff --git a/google/cloud/texttospeech/v1/texttospeech_v1.yaml b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
index f0503fdab..2b22f1d0e 100644
--- a/google/cloud/texttospeech/v1/texttospeech_v1.yaml
+++ b/google/cloud/texttospeech/v1/texttospeech_v1.yaml
@@ -8,6 +8,9 @@ apis:
 - name: google.cloud.texttospeech.v1.TextToSpeechLongAudioSynthesize
 - name: google.longrunning.Operations
 
+types:
+- name: google.cloud.texttospeech.v1.SynthesizeLongAudioMetadata
+
 documentation:
   summary: |-
     Synthesizes natural-sounding speech by applying powerful neural network
@@ -17,6 +20,13 @@ documentation:
 
     Google Cloud Text-to-Speech API provides speech synthesis as a service.
 
+http:
+  rules:
+  - selector: google.longrunning.Operations.GetOperation
+    get: '/v1/{name=projects/*/locations/*/operations/*}'
+  - selector: google.longrunning.Operations.ListOperations
+    get: '/v1/{name=projects/*/locations/*}/operations'
+
 authentication:
   rules:
   - selector: google.cloud.texttospeech.v1.TextToSpeech.ListVoices
"
